"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
17390,"1","2","2026-03-17T05:51:16.537591Z",506469,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0204_slide1_6.png",1.394,"2026-03-17T05:51:16.537591Z"
17391,"1","3","2026-03-17T05:51:18.157346Z",506470,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0206_slide1_1.png",1.077,"2026-03-17T05:51:18.157346Z"
17392,"1","1","2026-03-17T05:51:19.104872Z",506471,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0206_slide1_6.png",0.716,"2026-03-17T05:51:19.104872Z"
17393,"1","2","2026-03-17T05:51:20.608241Z",506472,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0207_slide1_2.png",0.963,"2026-03-17T05:51:20.608241Z"
17394,"1","1","2026-03-17T05:51:21.617007Z",506473,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0207_slide1_6.png",0.786,"2026-03-17T05:51:21.617007Z"
17395,"1","1","2026-03-17T05:51:23.092453Z",506474,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0209_slide1_6.png",0.949,"2026-03-17T05:51:23.092453Z"
17396,"1","2","2026-03-17T05:51:24.188422Z",506475,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0220_slide1_6.png",0.869,"2026-03-17T05:51:24.188422Z"
17397,"1","2","2026-03-17T05:51:25.910709Z",506476,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0221_slide1_6.png",1.185,"2026-03-17T05:51:25.910709Z"
17398,"1","1","2026-03-17T05:51:26.985483Z",506477,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0222_slide1_2.png",0.849,"2026-03-17T05:51:26.985483Z"
17399,"1","1","2026-03-17T05:51:28.432535Z",506478,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0226_slide1_2.png",0.908,"2026-03-17T05:51:28.432535Z"
17400,"1","1","2026-03-17T05:51:29.482097Z",506479,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0240_slide1_6.png",0.826,"2026-03-17T05:51:29.482097Z"
17401,"1","1","2026-03-17T05:51:30.733585Z",506480,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0243_slide1_6.png",0.722,"2026-03-17T05:51:30.733585Z"
17402,"1","1","2026-03-17T05:51:31.803693Z",506481,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0249_slide1_1.png",0.844,"2026-03-17T05:51:31.803693Z"
17403,"1","1","2026-03-17T05:51:33.137578Z",506482,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0266_slide1_4.png",0.796,"2026-03-17T05:51:33.137578Z"
17404,"1","0","2026-03-17T05:51:35.355603Z",506483,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0270_slide1_2.png",1.991,"2026-03-17T05:51:35.355603Z"
17405,"1","1","2026-03-17T05:51:36.407904Z",506484,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0271_slide1_1.png",0.812,"2026-03-17T05:51:36.407904Z"
17406,"1","1","2026-03-17T05:51:37.362671Z",506485,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0278_slide1_2.png",0.725,"2026-03-17T05:51:37.362671Z"
17407,"1","2","2026-03-17T05:51:38.751869Z",506486,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0284_slide1_1.png",0.842,"2026-03-17T05:51:38.751869Z"
17408,"1","2","2026-03-17T05:51:39.847858Z",506487,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0286_slide1_1.png",0.852,"2026-03-17T05:51:39.847858Z"
17409,"1","1","2026-03-17T05:51:41.351131Z",506488,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0289_slide1_1.png",0.959,"2026-03-17T05:51:41.351131Z"
17410,"1","1","2026-03-17T05:51:42.475920Z",506489,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0315_slide1_2.png",0.89,"2026-03-17T05:51:42.475920Z"
17411,"1","3","2026-03-17T05:51:44.818616Z",506490,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0319_slide1_2.png",1.816,"2026-03-17T05:51:44.818616Z"
17412,"1","2","2026-03-17T05:51:47.756485Z",506491,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0349_slide1_2.png",2.705,"2026-03-17T05:51:47.757483Z"
17413,"1","1","2026-03-17T05:51:51.072376Z",506492,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0350_slide1_2.png",2.768,"2026-03-17T05:51:51.072376Z"
17414,"1","3","2026-03-17T05:51:52.830470Z",506493,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0352_slide1_2.png",1.523,"2026-03-17T05:51:52.830470Z"
17415,"1","1","2026-03-17T05:51:54.717956Z",506494,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0357_slide1_2.png",1.337,"2026-03-17T05:51:54.717956Z"
17416,"1","1","2026-03-17T20:12:25.150194Z",506495,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0364_slide1_2.png",2150.011,"2026-03-17T20:12:25.150194Z"
17417,"1","1","2026-03-17T20:12:28.333380Z",506496,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0366_slide1_2.png",2.98,"2026-03-17T20:12:28.333380Z"
17418,"1","1","2026-03-17T20:12:31.049551Z",506497,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y003_cell_0378_slide1_2.png",2.214,"2026-03-17T20:12:31.049551Z"
17419,"1","2","2026-03-17T20:12:33.804080Z",506498,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0003_slide3_8.png",2.564,"2026-03-17T20:12:33.804080Z"
17420,"1","1","2026-03-17T20:12:36.089522Z",506499,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0004_slide1_1.png",2.092,"2026-03-17T20:12:36.089522Z"
17421,"1","3","2026-03-17T20:12:39.008276Z",506500,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0004_slide1_5.png",2.73,"2026-03-17T20:12:39.008276Z"
17422,"1","2","2026-03-17T20:12:41.582176Z",506501,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0005_slide1_6.png",2.37,"2026-03-17T20:12:41.582176Z"
17423,"1","1","2026-03-17T20:12:43.779344Z",506502,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0005_slide3_7.png",1.995,"2026-03-17T20:12:43.779344Z"
17424,"1","2","2026-03-17T20:12:46.165138Z",506503,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0006_slide1_1.png",2.185,"2026-03-17T20:12:46.165138Z"
17425,"1","2","2026-03-17T20:12:48.324398Z",506504,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0007_slide1_6.png",1.959,"2026-03-17T20:12:48.324398Z"
17426,"1","1","2026-03-17T20:12:50.828328Z",506505,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0008_slide3_7.png",2.304,"2026-03-17T20:12:50.828328Z"
17427,"1","2","2026-03-17T20:12:54.375560Z",506506,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0009_slide1_2.png",3.346,"2026-03-17T20:12:54.375560Z"
17428,"1","3","2026-03-17T20:12:56.996262Z",506507,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0009_slide1_5.png",2.42,"2026-03-17T20:12:56.996262Z"
17429,"1","3","2026-03-17T20:13:00.695770Z",506508,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0009_slide1_6.png",3.498,"2026-03-17T20:13:00.695770Z"
17430,"1","1","2026-03-17T20:13:03.983446Z",506509,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0012_slide1_2.png",2.777,"2026-03-17T20:13:03.983446Z"
17431,"1","2","2026-03-17T20:13:08.955726Z",506510,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0013_slide1_5.png",4.774,"2026-03-17T20:13:08.955726Z"
17432,"1","2","2026-03-17T20:13:11.868377Z",506511,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0014_slide1_2.png",2.709,"2026-03-17T20:13:11.868377Z"
17433,"1","2","2026-03-17T20:13:14.721952Z",506512,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0016_slide1_6.png",2.647,"2026-03-17T20:13:14.721952Z"
17434,"1","1","2026-03-17T20:13:17.592860Z",506513,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0018_slide1_2.png",2.358,"2026-03-17T20:13:17.592860Z"
17435,"1","1","2026-03-17T20:13:20.150898Z",506514,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0019_slide1_7.png",2.352,"2026-03-17T20:13:20.150898Z"
17436,"1","3","2026-03-17T20:13:22.915319Z",506515,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0020_slide1_5.png",2.559,"2026-03-17T20:13:22.915319Z"
17437,"1","1","2026-03-17T20:13:25.544801Z",506516,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0020_slide1_6.png",2.425,"2026-03-17T20:13:25.544801Z"
17438,"1","1","2026-03-17T21:45:08.577433Z",506517,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0021_slide1_6.png",5505.661999999999,"2026-03-17T22:09:38.921094Z"
17439,"1","1","2026-03-17T21:45:30.515310Z",506518,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0021_slide1_7.png",21.744,"2026-03-17T21:45:30.515310Z"
17440,"1","3","2026-03-17T21:45:32.230012Z",506519,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0030_slide1_6.png",1.202,"2026-03-17T21:45:32.230012Z"
17441,"1","1","2026-03-17T21:45:33.198501Z",506520,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0030_slide2_3.png",0.77,"2026-03-17T21:45:33.198501Z"
17442,"1","1","2026-03-17T21:45:34.222811Z",506521,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0031_slide2_1.png",0.824,"2026-03-17T21:45:34.222811Z"
17443,"1","1","2026-03-17T21:45:35.026778Z",506522,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0032_slide1_2.png",0.604,"2026-03-17T21:45:35.026778Z"
17444,"1","3","2026-03-17T21:45:36.961321Z",506523,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0032_slide1_5.png",1.427,"2026-03-17T21:45:36.961321Z"
17445,"1","1","2026-03-17T21:45:39.153596Z",506524,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0034_slide2_6.png",1.995,"2026-03-17T21:45:39.153596Z"
17446,"1","2","2026-03-17T21:45:40.186644Z",506525,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0035_slide1_1.png",0.826,"2026-03-17T21:45:40.186644Z"
17447,"1","1","2026-03-17T21:45:41.637639Z",506526,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0040_slide1_8.png",0.945,"2026-03-17T21:45:41.637639Z"
17448,"1","3","2026-03-17T21:45:42.760664Z",506527,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0041_slide1_3.png",0.919,"2026-03-17T21:45:42.760664Z"
17449,"1","3","2026-03-17T21:45:43.862940Z",506528,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0041_slide1_5.png",0.899,"2026-03-17T21:45:43.862940Z"
17450,"1","2","2026-03-17T21:45:45.152924Z",506529,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0047_slide1_5.png",1.09,"2026-03-17T21:45:45.152924Z"
17451,"1","2","2026-03-17T21:45:46.391680Z",506530,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0048_slide1_5.png",1.034,"2026-03-17T21:45:46.391680Z"
17452,"1","3","2026-03-17T21:45:47.520996Z",506531,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0049_slide1_1.png",0.925,"2026-03-17T21:45:47.520996Z"
17453,"1","1","2026-03-17T21:45:48.456234Z",506532,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0053_slide1_7.png",0.739,"2026-03-17T21:45:48.456234Z"
17454,"1","3","2026-03-17T21:45:49.745658Z",506533,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0054_slide1_1.png",1.08,"2026-03-17T21:45:49.745658Z"
17455,"1","3","2026-03-17T21:45:50.928529Z",506534,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0054_slide1_5.png",0.98,"2026-03-17T21:45:50.928529Z"
17456,"1","1","2026-03-17T21:45:51.909556Z",506535,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0055_slide1_2.png",0.781,"2026-03-17T21:45:51.909556Z"
17457,"1","3","2026-03-17T21:45:53.328079Z",506536,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0056_slide1_7.png",0.915,"2026-03-17T21:45:53.328079Z"
17458,"1","2","2026-03-17T21:45:54.378605Z",506537,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0057_slide1_6.png",0.851,"2026-03-17T21:45:54.378605Z"
17459,"1","1","2026-03-17T21:45:55.794817Z",506538,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0059_slide1_7.png",0.916,"2026-03-17T21:45:55.794817Z"
17460,"1","3","2026-03-17T21:45:56.911731Z",506539,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0061_slide1_5.png",0.926,"2026-03-17T21:45:56.911731Z"
17461,"1","2","2026-03-17T21:45:59.714741Z",506540,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0062_slide1_6.png",2.298,"2026-03-17T21:45:59.714741Z"
17462,"1","1","2026-03-17T21:46:00.640634Z",506541,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0063_slide1_6.png",0.731,"2026-03-17T21:46:00.640634Z"
17463,"1","1","2026-03-17T21:46:01.942784Z",506542,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0064_slide1_5.png",0.809,"2026-03-17T21:46:01.942784Z"
17464,"1","2","2026-03-17T21:46:02.893407Z",506543,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0071_slide1_6.png",0.758,"2026-03-17T21:46:02.893407Z"
17465,"1","1","2026-03-17T21:46:04.160306Z",506544,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0073_slide1_5.png",0.761,"2026-03-17T21:46:04.160306Z"
17466,"1","1","2026-03-17T21:46:04.983250Z",506545,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0075_slide1_8.png",0.627,"2026-03-17T21:46:04.983250Z"
17467,"1","1","2026-03-17T21:46:06.207056Z",506546,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0076_slide1_3.png",0.727,"2026-03-17T21:46:06.207056Z"
17468,"1","1","2026-03-17T21:46:07.021780Z",506547,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0077_slide1_3.png",0.623,"2026-03-17T21:46:07.021780Z"
17469,"1","1","2026-03-17T21:46:08.185642Z",506548,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0077_slide1_6.png",0.672,"2026-03-17T21:46:08.185642Z"
17470,"1","1","2026-03-17T21:46:09.087168Z",506549,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0080_slide1_6.png",0.71,"2026-03-17T21:46:09.087168Z"
17471,"1","2","2026-03-17T21:46:10.655142Z",506550,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0082_slide1_1.png",1.073,"2026-03-17T21:46:10.655142Z"
17472,"1","3","2026-03-17T21:46:11.790593Z",506551,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0084_slide1_5.png",0.943,"2026-03-17T21:46:11.790593Z"
17473,"1","3","2026-03-17T21:46:13.182933Z",506552,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0086_slide1_5.png",0.892,"2026-03-17T21:46:13.182933Z"
17474,"1","1","2026-03-17T21:46:14.087137Z",506553,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0086_slide1_6.png",0.711,"2026-03-17T21:46:14.087137Z"
17475,"1","1","2026-03-17T21:46:15.284276Z",506554,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0091_slide1_1.png",0.697,"2026-03-17T21:46:15.284276Z"
17476,"1","1","2026-03-17T21:46:16.118328Z",506555,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0095_slide1_4.png",0.64,"2026-03-17T21:46:16.118328Z"
17477,"1","2","2026-03-17T21:46:17.327952Z",506556,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0095_slide1_5.png",1.018,"2026-03-17T21:46:17.327952Z"
17478,"1","3","2026-03-17T21:46:18.789088Z",506557,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0096_slide1_1.png",0.948,"2026-03-17T21:46:18.789088Z"
17479,"1","1","2026-03-17T21:46:19.654829Z",506558,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0096_slide1_2.png",0.674,"2026-03-17T21:46:19.654829Z"
17480,"1","3","2026-03-17T21:46:21.154470Z",506559,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0096_slide1_6.png",0.985,"2026-03-17T21:46:21.154470Z"
17481,"1","3","2026-03-17T21:46:22.395192Z",506560,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0097_slide1_1.png",1.045,"2026-03-17T21:46:22.395192Z"
17482,"1","2","2026-03-17T21:46:23.900111Z",506561,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0098_slide1_5.png",1.0,"2026-03-17T21:46:23.900111Z"
17483,"1","3","2026-03-17T21:46:25.078878Z",506562,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0102_slide1_1.png",0.985,"2026-03-17T21:46:25.078878Z"
17484,"1","1","2026-03-17T21:46:26.358078Z",506563,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0102_slide1_5.png",0.777,"2026-03-17T21:46:26.358078Z"
17485,"1","1","2026-03-17T21:46:27.584373Z",506564,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0106_slide1_2.png",1.03,"2026-03-17T21:46:27.584373Z"
17486,"1","1","2026-03-17T21:46:28.856165Z",506565,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0108_slide1_2.png",0.773,"2026-03-17T21:46:28.856165Z"
17487,"1","1","2026-03-17T21:46:30.031407Z",506566,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0110_slide1_8.png",0.986,"2026-03-17T21:46:30.031407Z"
17488,"1","2","2026-03-17T21:46:31.341954Z",506567,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0112_slide1_5.png",0.804,"2026-03-17T21:46:31.341954Z"
17489,"1","1","2026-03-17T21:46:32.193105Z",506568,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0118_slide1_3.png",0.652,"2026-03-17T21:46:32.193105Z"
17490,"1","3","2026-03-17T21:46:33.754224Z",506569,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0119_slide1_1.png",1.06,"2026-03-17T21:46:33.754224Z"
17491,"1","1","2026-03-17T21:46:34.617076Z",506570,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0120_slide1_1.png",0.662,"2026-03-17T21:46:34.617076Z"
17492,"1","1","2026-03-17T21:46:35.494079Z",506571,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0120_slide1_6.png",0.686,"2026-03-17T21:46:35.494079Z"
17493,"1","2","2026-03-17T21:46:36.795321Z",506572,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0122_slide1_5.png",0.783,"2026-03-17T21:46:36.795321Z"
17494,"1","3","2026-03-17T21:46:37.969451Z",506573,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0125_slide1_5.png",0.978,"2026-03-17T21:46:37.969451Z"
17495,"1","2","2026-03-17T21:46:39.296259Z",506574,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0126_slide1_2.png",0.83,"2026-03-17T21:46:39.296259Z"
17496,"1","1","2026-03-17T21:46:40.191398Z",506575,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0126_slide1_5.png",0.701,"2026-03-17T21:46:40.191398Z"
17497,"1","2","2026-03-17T21:46:42.022434Z",506576,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0129_slide1_5.png",1.328,"2026-03-17T21:46:42.022434Z"
17498,"1","1","2026-03-17T21:46:42.913462Z",506577,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0130_slide1_5.png",0.691,"2026-03-17T21:46:42.913462Z"
17499,"1","3","2026-03-17T21:46:44.361646Z",506578,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0131_slide1_5.png",0.934,"2026-03-17T21:46:44.361646Z"
17500,"1","1","2026-03-17T21:46:46.746104Z",506579,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0131_slide1_6.png",2.179,"2026-03-17T21:46:46.746104Z"
17501,"1","1","2026-03-17T21:46:47.994855Z",506580,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0136_slide1_5.png",0.747,"2026-03-17T21:46:47.994855Z"
17502,"1","3","2026-03-17T21:46:49.055967Z",506581,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0137_slide1_5.png",0.862,"2026-03-17T21:46:49.055967Z"
17503,"1","1","2026-03-17T21:46:50.273316Z",506582,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0137_slide1_6.png",0.721,"2026-03-17T21:46:50.273316Z"
17504,"1","3","2026-03-17T21:46:51.457540Z",506583,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0138_slide1_1.png",0.985,"2026-03-17T21:46:51.457540Z"
17505,"1","2","2026-03-17T21:46:52.763031Z",506584,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0140_slide1_1.png",0.809,"2026-03-17T21:46:52.763031Z"
17506,"1","1","2026-03-17T21:46:53.674591Z",506585,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0142_slide1_1.png",0.712,"2026-03-17T21:46:53.674591Z"
17507,"1","2","2026-03-17T21:46:54.866333Z",506586,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0144_slide1_1.png",0.992,"2026-03-17T21:46:54.866333Z"
17508,"1","2","2026-03-17T21:46:58.952177Z",506587,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0151_slide1_1.png",3.581,"2026-03-17T21:46:58.952177Z"
17509,"1","2","2026-03-17T21:47:00.793957Z",506588,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0151_slide1_2.png",1.642,"2026-03-17T21:47:00.793957Z"
17510,"1","3","2026-03-17T21:47:03.074168Z",506589,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0151_slide1_5.png",1.767,"2026-03-17T21:47:03.074168Z"
17511,"1","2","2026-03-17T21:47:04.489952Z",506590,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0154_slide1_5.png",0.957,"2026-03-17T21:47:04.489952Z"
17512,"1","2","2026-03-17T21:47:05.872863Z",506591,"/data/local-files/?d=Users%5CKyle%5CMonocyte_with_RBC%5Ctile_x007_y004_cell_0154_slide1_6.png",0.878,"2026-03-17T21:47:05.873864Z"
