"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
110,"1","Clustered cell","2026-02-11T20:11:08.736367Z",56264,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y001_cell_0005.png",2.305,"2026-02-11T20:11:08.736367Z"
111,"1","Monocyte without RBC","2026-02-11T20:11:10.826368Z",56265,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y001_cell_0005.png",1.82,"2026-02-11T20:11:10.826368Z"
112,"1","Monocyte without RBC","2026-02-11T20:11:12.032370Z",56266,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y001_cell_0005.png",0.942,"2026-02-11T20:11:12.032370Z"
113,"1","Lymphocyte?","2026-02-11T20:11:14.622367Z",56267,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y001_cell_0005.png",2.311,"2026-02-11T20:11:14.622367Z"
114,"1","Monocyte without RBC","2026-02-11T20:11:18.755881Z",56268,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y001_cell_0005.png",3.843,"2026-02-11T20:11:18.755881Z"
115,"1","Monocyte without RBC","2026-02-11T20:11:19.861765Z",56269,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y001_cell_0005.png",0.828,"2026-02-11T20:11:19.861765Z"
116,"1","RBC alone","2026-02-11T20:11:26.083613Z",56270,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y001_cell_0005.png",5.951,"2026-02-11T20:11:26.083613Z"
117,"1","RBC alone","2026-02-11T20:11:27.616243Z",56271,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y001_cell_0005.png",1.254,"2026-02-11T20:11:27.616243Z"
118,"1","Unusable","2026-02-11T20:11:29.213828Z",56272,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y001_cell_0005.png",1.324,"2026-02-11T20:11:29.213828Z"
119,"1","Monocyte without RBC","2026-02-11T20:11:30.567714Z",56273,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y001_cell_0005.png",1.086,"2026-02-11T20:11:30.567714Z"
120,"1","Unusable","2026-02-11T20:11:31.919857Z",56274,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y001_cell_0005.png",1.092,"2026-02-11T20:11:31.919857Z"
121,"1","Monocyte without RBC","2026-02-11T20:11:33.522452Z",56275,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y001_cell_0005.png",1.322,"2026-02-11T20:11:33.522452Z"
122,"1","Unusable","2026-02-11T20:11:35.635459Z",56276,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y001_cell_0005.png",1.831,"2026-02-11T20:11:35.635459Z"
123,"1","Unusable","2026-02-11T20:11:36.850972Z",56277,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y001_cell_0006.png",0.929,"2026-02-11T20:11:36.850972Z"
124,"1","Unusable","2026-02-11T20:11:38.054973Z",56278,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0006.png",0.896,"2026-02-11T20:11:38.054973Z"
125,"1","Unusable","2026-02-11T20:11:39.155972Z",56279,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y001_cell_0006.png",0.839,"2026-02-11T20:11:39.155972Z"
126,"1","Clustered cell","2026-02-11T20:11:40.651972Z",56280,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y001_cell_0006.png",1.195,"2026-02-11T20:11:40.651972Z"
127,"1","Clustered cell","2026-02-11T20:11:41.648974Z",56281,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0006.png",0.716,"2026-02-11T20:11:41.648974Z"
128,"1","Clustered cell","2026-02-11T20:11:42.960480Z",56282,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0006.png",1.023,"2026-02-11T20:11:42.960480Z"
129,"1","Monocyte with RBC","2026-02-11T20:11:44.836479Z",56283,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0006.png",1.597,"2026-02-11T20:11:44.836479Z"
130,"1","Monocyte without RBC","2026-02-11T20:11:46.208480Z",56284,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y001_cell_0006.png",1.089,"2026-02-11T20:11:46.208480Z"
131,"1","Clustered cell","2026-02-11T20:11:47.764991Z",56285,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y001_cell_0006.png",1.275,"2026-02-11T20:11:47.764991Z"
132,"1","Clustered cell","2026-02-11T20:11:49.204117Z",56286,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y001_cell_0006.png",1.152,"2026-02-11T20:11:49.204117Z"
133,"1","Clustered cell","2026-02-11T20:11:50.580597Z",56287,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y001_cell_0006.png",1.092,"2026-02-11T20:11:50.580597Z"
134,"1","Monocyte without RBC","2026-02-11T20:11:52.237193Z",56288,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y001_cell_0006.png",1.37,"2026-02-11T20:11:52.237193Z"
135,"1","RBC alone","2026-02-11T20:11:54.602260Z",56289,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y001_cell_0006.png",2.071,"2026-02-11T20:11:54.602260Z"
136,"1","Monocyte without RBC","2026-02-11T20:11:56.165053Z",56290,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y001_cell_0006.png",1.264,"2026-02-11T20:11:56.165053Z"
137,"1","Lymphocyte?","2026-02-11T20:11:58.375291Z",56291,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y001_cell_0006.png",1.932,"2026-02-11T20:11:58.375291Z"
138,"1","Lymphocyte?","2026-02-11T20:12:18.380812Z",56292,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y001_cell_0006.png",19.712,"2026-02-11T20:12:18.380812Z"
139,"1","Monocyte without RBC","2026-02-11T20:12:20.936444Z",56293,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y001_cell_0006.png",2.271,"2026-02-11T20:12:20.936444Z"
140,"1","Unusable","2026-02-11T20:12:22.421687Z",56294,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y001_cell_0006.png",1.201,"2026-02-11T20:12:22.421687Z"
141,"1","Clustered cell","2026-02-11T20:13:20.477488Z",56295,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y001_cell_0006.png",57.785,"2026-02-11T20:13:20.477488Z"
142,"1","Unusable","2026-02-11T20:13:22.044669Z",56296,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y001_cell_0006.png",1.284,"2026-02-11T20:13:22.044669Z"
143,"1","Unusable","2026-02-11T20:13:24.603823Z",56297,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y001_cell_0006.png",2.267,"2026-02-11T20:13:24.603823Z"
144,"1","RBC alone","2026-02-11T20:13:28.107956Z",56298,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y001_cell_0006.png",3.214,"2026-02-11T20:13:28.107956Z"
145,"1","Monocyte without RBC","2026-02-11T20:13:30.721746Z",56299,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y001_cell_0006.png",2.33,"2026-02-11T20:13:30.721746Z"
146,"1","Unusable","2026-02-11T20:14:02.262305Z",56300,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y001_cell_0006.png",31.244,"2026-02-11T20:14:02.262305Z"
147,"1","Unusable","2026-02-11T20:14:03.867086Z",56301,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y001_cell_0007.png",1.313,"2026-02-11T20:14:03.867086Z"
148,"1","Monocyte with RBC","2026-02-11T20:14:05.871086Z",56302,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0007.png",1.717,"2026-02-11T20:14:05.871086Z"
149,"1","Clustered cell","2026-02-11T20:14:07.807595Z",56303,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y001_cell_0007.png",1.662,"2026-02-11T20:14:07.807595Z"
150,"1","Monocyte without RBC","2026-02-11T20:14:10.113760Z",56304,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y001_cell_0007.png",1.79,"2026-02-11T20:14:10.113760Z"
151,"1","Monocyte without RBC","2026-02-11T20:14:11.333652Z",56305,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0007.png",0.927,"2026-02-11T20:14:11.333652Z"
152,"1","Monocyte without RBC","2026-02-11T20:14:12.695726Z",56306,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0007.png",1.071,"2026-02-11T20:14:12.695726Z"
153,"1","Lymphocyte?","2026-02-11T20:14:40.233573Z",56307,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0007.png",27.171,"2026-02-11T20:14:40.233573Z"
154,"1","Lymphocyte?","2026-02-11T20:15:03.902458Z",56308,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y001_cell_0007.png",23.147,"2026-02-11T20:15:03.902458Z"
155,"1","Monocyte without RBC","2026-02-11T20:15:05.324827Z",56309,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y001_cell_0007.png",1.059,"2026-02-11T20:15:05.324827Z"
156,"1","Monocyte without RBC","2026-02-11T20:15:07.962894Z",56310,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y001_cell_0007.png",2.308,"2026-02-11T20:15:07.962894Z"
157,"1","Monocyte without RBC","2026-02-11T20:15:09.964072Z",56311,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y001_cell_0007.png",1.67,"2026-02-11T20:15:09.964072Z"
158,"1","Monocyte without RBC","2026-02-11T20:15:11.051213Z",56312,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y001_cell_0007.png",0.786,"2026-02-11T20:15:11.051213Z"
159,"1","Monocyte without RBC","2026-02-11T20:15:12.207935Z",56313,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y001_cell_0007.png",0.854,"2026-02-11T20:15:12.207935Z"
160,"1","Monocyte without RBC","2026-02-11T20:15:13.298106Z",56314,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y001_cell_0007.png",0.794,"2026-02-11T20:15:13.298106Z"
161,"1","Clustered cell","2026-02-11T20:15:15.251255Z",56315,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y001_cell_0007.png",1.635,"2026-02-11T20:15:15.251255Z"
162,"1","Monocyte without RBC","2026-02-11T20:15:17.907925Z",56316,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y001_cell_0007.png",2.343,"2026-02-11T20:15:17.907925Z"
163,"1","Unusable","2026-02-11T20:15:19.464077Z",56317,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y001_cell_0007.png",1.268,"2026-02-11T20:15:19.464077Z"
164,"1","Unusable","2026-02-11T20:15:20.737810Z",56318,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y001_cell_0007.png",0.986,"2026-02-11T20:15:20.737810Z"
165,"1","Unusable","2026-02-11T20:15:21.921043Z",56319,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y001_cell_0007.png",0.898,"2026-02-11T20:15:21.921043Z"
166,"1","Unusable","2026-02-11T20:15:22.955273Z",56320,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y001_cell_0007.png",0.756,"2026-02-11T20:15:22.955273Z"
167,"1","Unusable","2026-02-11T20:15:24.967427Z",56321,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y001_cell_0007.png",1.73,"2026-02-11T20:15:24.967427Z"
168,"1","Unusable","2026-02-11T20:15:26.154116Z",56322,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y001_cell_0007.png",0.898,"2026-02-11T20:15:26.154116Z"
169,"1","Unusable","2026-02-11T20:15:27.384191Z",56323,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y001_cell_0007.png",0.946,"2026-02-11T20:15:27.384191Z"
170,"1","Unusable","2026-02-11T20:15:29.307211Z",56324,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y001_cell_0007.png",1.642,"2026-02-11T20:15:29.307211Z"
171,"1","Unusable","2026-02-11T20:15:33.194435Z",56325,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y001_cell_0008.png",3.604,"2026-02-11T20:15:33.194435Z"
172,"1","Unusable","2026-02-11T20:15:34.655239Z",56326,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0008.png",1.184,"2026-02-11T20:15:34.655239Z"
173,"1","Clustered cell","2026-02-11T20:15:36.369268Z",56327,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y001_cell_0008.png",1.428,"2026-02-11T20:15:36.369268Z"
174,"1","Clustered cell","2026-02-11T20:15:37.654193Z",56328,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y001_cell_0008.png",0.997,"2026-02-11T20:15:37.654193Z"
175,"1","Clustered cell","2026-02-11T20:15:39.008407Z",56329,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0008.png",1.08,"2026-02-11T20:15:39.008407Z"
176,"1","Unusable","2026-02-11T20:15:43.624264Z",56330,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0008.png",4.34,"2026-02-11T20:15:43.624264Z"
177,"1","Monocyte without RBC","2026-02-11T20:15:45.250681Z",56331,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0008.png",1.318,"2026-02-11T20:15:45.250681Z"
178,"1","Monocyte without RBC","2026-02-11T20:15:46.498495Z",56332,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y001_cell_0008.png",0.938,"2026-02-11T20:15:46.498495Z"
179,"1","Monocyte without RBC","2026-02-11T20:15:47.659393Z",56333,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y001_cell_0008.png",0.855,"2026-02-11T20:15:47.659393Z"
180,"1","Monocyte without RBC","2026-02-11T20:15:49.174172Z",56334,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y001_cell_0008.png",1.215,"2026-02-11T20:15:49.174172Z"
181,"1","Clustered cell","2026-02-11T20:15:51.605078Z",56335,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y001_cell_0008.png",2.142,"2026-02-11T20:15:51.605078Z"
182,"1","Clustered cell","2026-02-11T20:15:53.020977Z",56336,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y001_cell_0008.png",1.119,"2026-02-11T20:15:53.020977Z"
183,"1","Monocyte without RBC","2026-02-11T20:15:54.144286Z",56337,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y001_cell_0008.png",0.836,"2026-02-11T20:15:54.144286Z"
184,"1","Monocyte without RBC","2026-02-11T20:15:55.406533Z",56338,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y001_cell_0008.png",0.775,"2026-02-11T20:15:55.406533Z"
185,"1","Clustered cell","2026-02-11T20:15:58.738716Z",56339,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y001_cell_0008.png",3.042,"2026-02-11T20:15:58.738716Z"
186,"1","Lymphocyte?","2026-02-11T20:16:03.420912Z",56340,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y001_cell_0008.png",4.39,"2026-02-11T20:16:03.420912Z"
187,"1","Unusable","2026-02-11T20:16:04.710468Z",56341,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y001_cell_0008.png",1.007,"2026-02-11T20:16:04.710468Z"
188,"1","RBC alone","2026-02-11T20:16:06.699844Z",56342,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y001_cell_0008.png",1.723,"2026-02-11T20:16:06.699844Z"
189,"1","RBC alone","2026-02-11T20:16:13.036113Z",56343,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y001_cell_0008.png",6.047,"2026-02-11T20:16:13.036113Z"
190,"1","Unusable","2026-02-11T20:16:16.370207Z",56344,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y001_cell_0008.png",3.013,"2026-02-11T20:16:16.370207Z"
191,"1","Unusable","2026-02-11T20:16:20.563335Z",56345,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y001_cell_0008.png",3.888,"2026-02-11T20:16:20.563335Z"
192,"1","Monocyte without RBC","2026-02-11T20:16:21.892102Z",56346,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y001_cell_0008.png",1.036,"2026-02-11T20:16:21.892102Z"
193,"1","Monocyte with RBC","2026-02-11T20:16:23.587149Z",56347,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-7%5Ctile_x001_y001_cell_0008.png",1.408,"2026-02-11T20:16:23.587149Z"
194,"1","Unusable","2026-02-11T20:16:25.058726Z",56348,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-8%5Ctile_x001_y001_cell_0008.png",1.182,"2026-02-11T20:16:25.058726Z"
195,"1","Unusable","2026-02-11T20:16:26.289358Z",56349,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-1%5Ctile_x001_y001_cell_0009.png",0.94,"2026-02-11T20:16:26.289358Z"
196,"1","Unusable","2026-02-11T20:16:27.546151Z",56350,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-2%5Ctile_x001_y001_cell_0009.png",0.97,"2026-02-11T20:16:27.546151Z"
197,"1","Unusable","2026-02-11T20:16:28.872511Z",56351,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-3%5Ctile_x001_y001_cell_0009.png",1.046,"2026-02-11T20:16:28.872511Z"
198,"1","Monocyte without RBC","2026-02-11T20:16:31.029405Z",56352,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-4%5Ctile_x001_y001_cell_0009.png",1.888,"2026-02-11T20:16:31.029405Z"
199,"1","RBC alone","2026-02-11T20:16:32.547430Z",56353,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-5%5Ctile_x001_y001_cell_0009.png",1.223,"2026-02-11T20:16:32.547430Z"
200,"1","Clustered cell","2026-02-11T20:16:39.996615Z",56354,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-6%5Ctile_x001_y001_cell_0009.png",7.158,"2026-02-11T20:16:39.996615Z"
201,"1","Monocyte without RBC","2026-02-11T20:16:41.734244Z",56355,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-7%5Ctile_x001_y001_cell_0009.png",1.456,"2026-02-11T20:16:41.734244Z"
202,"1","Monocyte without RBC","2026-02-11T20:16:44.308358Z",56356,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%201-8%5Ctile_x001_y001_cell_0009.png",2.269,"2026-02-11T20:16:44.308358Z"
203,"1","Lymphocyte?","2026-02-11T20:16:49.428862Z",56357,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-1%5Ctile_x001_y001_cell_0009.png",4.824,"2026-02-11T20:16:49.428862Z"
204,"1","Lymphocyte?","2026-02-11T20:17:01.224909Z",56358,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-2%5Ctile_x001_y001_cell_0009.png",11.508,"2026-02-11T20:17:01.224909Z"
205,"1","Clustered cell","2026-02-11T20:17:02.862945Z",56359,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-3%5Ctile_x001_y001_cell_0009.png",1.356,"2026-02-11T20:17:02.862945Z"
206,"1","Lymphocyte?","2026-02-11T20:17:04.776660Z",56360,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-4%5Ctile_x001_y001_cell_0009.png",1.641,"2026-02-11T20:17:04.776660Z"
207,"1","Monocyte without RBC","2026-02-11T20:17:06.029119Z",56361,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-5%5Ctile_x001_y001_cell_0009.png",0.973,"2026-02-11T20:17:06.029119Z"
208,"1","Monocyte without RBC","2026-02-11T20:17:07.060017Z",56362,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-6%5Ctile_x001_y001_cell_0009.png",0.746,"2026-02-11T20:17:07.060017Z"
209,"1","Lymphocyte?","2026-02-11T20:17:08.598131Z",56363,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-7%5Ctile_x001_y001_cell_0009.png",1.258,"2026-02-11T20:17:08.598131Z"
210,"1","Lymphocyte?","2026-02-11T20:17:13.644151Z",56364,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%202-8%5Ctile_x001_y001_cell_0009.png",4.76,"2026-02-11T20:17:13.644151Z"
211,"1","Unusable","2026-02-11T20:17:15.043618Z",56365,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-1%5Ctile_x001_y001_cell_0009.png",1.101,"2026-02-11T20:17:15.043618Z"
212,"1","RBC alone","2026-02-11T20:17:16.677348Z",56366,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-2%5Ctile_x001_y001_cell_0009.png",1.329,"2026-02-11T20:17:16.677348Z"
213,"1","Clustered cell","2026-02-11T20:17:20.741700Z",56367,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-3%5Ctile_x001_y001_cell_0009.png",3.762,"2026-02-11T20:17:20.741700Z"
214,"1","Unusable","2026-02-11T20:17:22.103563Z",56368,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-4%5Ctile_x001_y001_cell_0009.png",1.079,"2026-02-11T20:17:22.103563Z"
215,"1","Unusable","2026-02-11T20:17:23.297018Z",56369,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-5%5Ctile_x001_y001_cell_0009.png",0.907,"2026-02-11T20:17:23.297018Z"
216,"1","Unusable","2026-02-11T20:17:24.549079Z",56370,"/data/local-files/?d=Users%5CKyle%5CMMA_batch1%5Ccontrast_1.0%5CSlide%203-6%5Ctile_x001_y001_cell_0009.png",0.964,"2026-02-11T20:17:24.549079Z"
