"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
17987,"1","0","2026-03-18T18:33:12.483460Z",507066,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0027_slide2_3.png",0.96,"2026-03-18T18:33:12.483460Z"
17988,"1","0","2026-03-18T18:33:13.469359Z",507067,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0027_slide2_4.png",0.796,"2026-03-18T18:33:13.469359Z"
17989,"1","RBC","2026-03-18T18:33:15.115738Z",507068,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0028_slide1_5.png",1.173,"2026-03-18T18:33:15.115738Z"
17990,"1","0","2026-03-18T18:33:16.337367Z",507069,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0028_slide1_6.png",1.033,"2026-03-18T18:33:16.337367Z"
17991,"1","0","2026-03-18T18:33:17.734079Z",507070,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0028_slide1_8.png",1.225,"2026-03-18T18:33:17.734079Z"
17992,"1","0","2026-03-18T18:33:20.409133Z",507071,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0028_slide2_2.png",2.485,"2026-03-18T18:33:20.409133Z"
17993,"1","0","2026-03-18T18:33:21.630385Z",507072,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0029_slide1_4.png",0.734,"2026-03-18T18:33:21.630385Z"
17994,"1","2","2026-03-18T18:33:23.938532Z",507073,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0029_slide1_5.png",2.115,"2026-03-18T18:33:23.938532Z"
17995,"1","0","2026-03-18T18:33:36.441707Z",507074,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0029_slide1_6.png",12.322,"2026-03-18T18:33:36.441707Z"
17996,"1","0","2026-03-18T18:33:38.197704Z",507075,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0029_slide2_2.png",1.533,"2026-03-18T18:33:38.197704Z"
17997,"1","0","2026-03-18T18:33:39.676247Z",507076,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0029_slide2_3.png",0.953,"2026-03-18T18:33:39.676247Z"
17998,"1","0","2026-03-18T18:33:40.678645Z",507077,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0030_slide1_4.png",0.782,"2026-03-18T18:33:40.678645Z"
17999,"1","1","2026-03-18T18:33:42.048712Z",507078,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0030_slide1_5.png",1.168,"2026-03-18T18:33:42.048712Z"
18000,"1","RBC","2026-03-18T18:33:43.538794Z",507079,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0030_slide1_6.png",0.973,"2026-03-18T18:33:43.538794Z"
18001,"1","0","2026-03-18T18:33:45.183808Z",507080,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0030_slide1_8.png",1.439,"2026-03-18T18:33:45.183808Z"
18002,"1","0","2026-03-18T18:33:46.109994Z",507081,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0030_slide2_2.png",0.72,"2026-03-18T18:33:46.109994Z"
18003,"1","0","2026-03-18T18:33:47.333252Z",507082,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0030_slide2_3.png",0.72,"2026-03-18T18:33:47.333252Z"
18004,"1","0","2026-03-18T18:33:48.247712Z",507083,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0031_slide1_4.png",0.729,"2026-03-18T18:33:48.247712Z"
18005,"1","RBC","2026-03-18T18:33:49.753148Z",507084,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0031_slide1_6.png",1.014,"2026-03-18T18:33:49.753148Z"
18006,"1","0","2026-03-18T18:33:50.606957Z",507085,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0031_slide1_8.png",0.667,"2026-03-18T18:33:50.606957Z"
18007,"1","0","2026-03-18T18:33:51.847837Z",507086,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0031_slide2_2.png",0.747,"2026-03-18T18:33:51.847837Z"
18008,"1","0","2026-03-18T18:33:52.681852Z",507087,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0032_slide1_4.png",0.643,"2026-03-18T18:33:52.681852Z"
18009,"1","RBC","2026-03-18T18:33:54.230200Z",507088,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0032_slide1_5.png",1.056,"2026-03-18T18:33:54.230200Z"
18010,"1","1","2026-03-18T18:33:55.353474Z",507089,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0032_slide1_8.png",0.93,"2026-03-18T18:33:55.353474Z"
18011,"1","0","2026-03-18T18:33:56.793425Z",507090,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0032_slide2_6.png",0.948,"2026-03-18T18:33:56.793425Z"
18012,"1","0","2026-03-18T18:33:57.759508Z",507091,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0033_slide1_4.png",0.78,"2026-03-18T18:33:57.759508Z"
18013,"1","RBC","2026-03-18T18:33:58.813850Z",507092,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0033_slide1_5.png",0.871,"2026-03-18T18:33:58.813850Z"
18014,"1","RBC","2026-03-18T18:34:00.228979Z",507093,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0033_slide1_6.png",0.915,"2026-03-18T18:34:00.228979Z"
18015,"1","0","2026-03-18T18:34:01.563562Z",507094,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0033_slide1_8.png",1.142,"2026-03-18T18:34:01.563562Z"
18016,"1","0","2026-03-18T18:34:02.767157Z",507095,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0033_slide2_6.png",0.7,"2026-03-18T18:34:02.767157Z"
18017,"1","1","2026-03-18T18:34:04.335320Z",507096,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0034_slide1_2.png",1.383,"2026-03-18T18:34:04.335320Z"
18018,"1","0","2026-03-18T18:34:05.647554Z",507097,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0034_slide1_4.png",0.822,"2026-03-18T18:34:05.647554Z"
18019,"1","RBC","2026-03-18T18:34:07.177813Z",507098,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0034_slide1_5.png",1.342,"2026-03-18T18:34:07.177813Z"
18020,"1","0","2026-03-18T18:34:09.710890Z",507099,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0034_slide1_6.png",2.05,"2026-03-18T18:34:09.710890Z"
18021,"1","0","2026-03-18T18:34:10.993388Z",507100,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0034_slide1_8.png",1.085,"2026-03-18T18:34:10.993388Z"
18022,"1","0","2026-03-18T18:34:12.741781Z",507101,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0034_slide2_2.png",1.257,"2026-03-18T18:34:12.741781Z"
18023,"1","1","2026-03-18T18:34:13.751451Z",507102,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0035_slide1_2.png",0.818,"2026-03-18T18:34:13.751451Z"
18024,"1","1","2026-03-18T18:34:15.494254Z",507103,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0035_slide1_5.png",1.26,"2026-03-18T18:34:15.494254Z"
18025,"1","0","2026-03-18T18:34:16.536942Z",507104,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0035_slide1_6.png",0.851,"2026-03-18T18:34:16.536942Z"
18026,"1","0","2026-03-18T18:34:17.918896Z",507105,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0035_slide1_8.png",0.897,"2026-03-18T18:34:17.918896Z"
18027,"1","0","2026-03-18T18:34:19.008709Z",507106,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0035_slide2_2.png",0.896,"2026-03-18T18:34:19.008709Z"
18028,"1","0","2026-03-18T18:34:20.022425Z",507107,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0035_slide2_3.png",0.828,"2026-03-18T18:34:20.022425Z"
18029,"1","1","2026-03-18T18:34:21.364770Z",507108,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0036_slide1_2.png",0.845,"2026-03-18T18:34:21.364770Z"
18030,"1","RBC","2026-03-18T18:34:22.478611Z",507109,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0036_slide1_5.png",0.94,"2026-03-18T18:34:22.478611Z"
18031,"1","0","2026-03-18T18:34:23.966560Z",507110,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0036_slide1_6.png",0.997,"2026-03-18T18:34:23.966560Z"
18032,"1","0","2026-03-18T18:34:24.895914Z",507111,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0036_slide1_8.png",0.743,"2026-03-18T18:34:24.895914Z"
18033,"1","0","2026-03-18T18:34:26.281594Z",507112,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0036_slide2_2.png",0.894,"2026-03-18T18:34:26.281594Z"
18034,"1","0","2026-03-18T18:34:27.054331Z",507113,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0036_slide2_3.png",0.598,"2026-03-18T18:34:27.054331Z"
18035,"1","0","2026-03-18T18:34:28.262933Z",507114,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0036_slide2_4.png",0.703,"2026-03-18T18:34:28.262933Z"
18036,"1","0","2026-03-18T18:34:29.126908Z",507115,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0037_slide1_2.png",0.692,"2026-03-18T18:34:29.126908Z"
18037,"1","0","2026-03-18T18:34:30.360289Z",507116,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0037_slide1_4.png",0.736,"2026-03-18T18:34:30.360289Z"
18038,"1","1","2026-03-18T18:34:31.304158Z",507117,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0037_slide1_5.png",0.767,"2026-03-18T18:34:31.304158Z"
18039,"1","1","2026-03-18T18:34:32.686098Z",507118,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0037_slide1_6.png",0.885,"2026-03-18T18:34:32.686098Z"
18040,"1","0","2026-03-18T18:34:33.879763Z",507119,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0037_slide1_8.png",1.011,"2026-03-18T18:34:33.879763Z"
18041,"1","0","2026-03-18T18:34:35.064829Z",507120,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0037_slide2_6.png",0.69,"2026-03-18T18:34:35.064829Z"
18042,"1","1","2026-03-18T18:34:35.960242Z",507121,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide1_2.png",0.72,"2026-03-18T18:34:35.960242Z"
18043,"1","0","2026-03-18T18:34:37.429366Z",507122,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide1_4.png",0.968,"2026-03-18T18:34:37.429366Z"
18044,"1","2","2026-03-18T18:34:39.200130Z",507123,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide1_5.png",1.591,"2026-03-18T18:34:39.200130Z"
18045,"1","0","2026-03-18T18:34:40.599787Z",507124,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide1_7.png",0.904,"2026-03-18T18:34:40.599787Z"
18046,"1","0","2026-03-18T18:34:41.436820Z",507125,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide1_8.png",0.662,"2026-03-18T18:34:41.436820Z"
18047,"1","0","2026-03-18T18:34:42.879544Z",507126,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide2_2.png",0.942,"2026-03-18T18:34:42.879544Z"
18048,"1","1","2026-03-18T18:34:45.335814Z",507127,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide2_3.png",2.277,"2026-03-18T18:34:45.335814Z"
18049,"1","0","2026-03-18T18:34:46.904463Z",507128,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0038_slide2_6.png",1.07,"2026-03-18T18:34:46.904463Z"
18050,"1","0","2026-03-18T18:34:47.880721Z",507129,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0039_slide1_2.png",0.773,"2026-03-18T18:34:47.880721Z"
18051,"1","0","2026-03-18T18:34:49.140309Z",507130,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0039_slide1_4.png",0.758,"2026-03-18T18:34:49.140309Z"
18052,"1","3","2026-03-18T18:34:51.361682Z",507131,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0039_slide1_5.png",2.819,"2026-03-18T18:34:55.010424Z"
18053,"1","1","2026-03-18T18:34:59.778332Z",507132,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0039_slide1_6.png",2.331,"2026-03-18T18:34:59.778332Z"
18054,"1","0","2026-03-18T18:35:01.357707Z",507133,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0039_slide1_8.png",1.152,"2026-03-18T18:35:01.357707Z"
18055,"1","0","2026-03-18T18:35:08.063946Z",507134,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0039_slide2_3.png",1.321,"2026-03-18T18:35:08.063946Z"
18056,"1","0","2026-03-18T18:35:09.071498Z",507135,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0039_slide2_5.png",0.776,"2026-03-18T18:35:09.071498Z"
18057,"1","3","2026-03-18T18:35:10.972401Z",507136,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide1_2.png",1.353,"2026-03-18T18:35:10.972401Z"
18058,"1","0","2026-03-18T18:35:11.923068Z",507137,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide1_4.png",0.714,"2026-03-18T18:35:11.923068Z"
18059,"1","RBC","2026-03-18T18:35:13.486543Z",507138,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide1_5.png",1.026,"2026-03-18T18:35:13.486543Z"
18060,"1","0","2026-03-18T18:35:15.103054Z",507139,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide1_6.png",1.406,"2026-03-18T18:35:15.103054Z"
18061,"1","0","2026-03-18T18:35:18.207274Z",507140,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide1_7.png",2.577,"2026-03-18T18:35:18.207274Z"
18062,"1","0","2026-03-18T18:35:19.368593Z",507141,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide1_8.png",0.981,"2026-03-18T18:35:19.368593Z"
18063,"1","0","2026-03-18T18:35:20.344812Z",507142,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide2_2.png",0.782,"2026-03-18T18:35:20.344812Z"
18064,"1","0","2026-03-18T18:35:21.728809Z",507143,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0040_slide2_6.png",0.889,"2026-03-18T18:35:21.728809Z"
18065,"1","0","2026-03-18T18:35:53.106982Z",507144,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0041_slide1_4.png",31.185,"2026-03-18T18:35:53.106982Z"
18066,"1","0","2026-03-18T18:35:54.857669Z",507145,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0041_slide1_6.png",1.21,"2026-03-18T18:35:54.857669Z"
18067,"1","0","2026-03-18T18:35:55.713591Z",507146,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0041_slide1_7.png",0.642,"2026-03-18T18:35:55.713591Z"
18068,"1","0","2026-03-18T18:35:56.910744Z",507147,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0041_slide1_8.png",0.67,"2026-03-18T18:35:56.910744Z"
18069,"1","0","2026-03-18T18:35:57.656628Z",507148,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0041_slide2_2.png",0.557,"2026-03-18T18:35:57.656628Z"
18070,"1","0","2026-03-18T18:35:58.662830Z",507149,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0041_slide2_5.png",0.603,"2026-03-18T18:35:58.662830Z"
18071,"1","0","2026-03-18T18:35:59.452463Z",507150,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0042_slide1_2.png",0.595,"2026-03-18T18:35:59.452463Z"
18072,"1","2","2026-03-18T18:36:00.952927Z",507151,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0042_slide1_5.png",1.306,"2026-03-18T18:36:00.952927Z"
18073,"1","RBC","2026-03-18T18:36:03.296433Z",507152,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0042_slide1_6.png",1.839,"2026-03-18T18:36:03.296433Z"
18074,"1","0","2026-03-18T18:36:04.531051Z",507153,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0042_slide1_8.png",1.036,"2026-03-18T18:36:04.531051Z"
18075,"1","2","2026-03-18T18:36:06.444690Z",507154,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0043_slide1_2.png",1.4,"2026-03-18T18:36:06.444690Z"
18076,"1","0","2026-03-18T18:36:08.196869Z",507155,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0043_slide1_4.png",1.547,"2026-03-18T18:36:08.196869Z"
18077,"1","RBC","2026-03-18T18:36:09.827732Z",507156,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0043_slide1_5.png",1.131,"2026-03-18T18:36:09.827732Z"
18078,"1","RBC","2026-03-18T18:36:11.059506Z",507157,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0043_slide1_6.png",1.023,"2026-03-18T18:36:11.059506Z"
18079,"1","0","2026-03-18T18:36:13.478477Z",507158,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0043_slide1_7.png",1.902,"2026-03-18T18:36:13.478477Z"
18080,"1","0","2026-03-18T18:36:14.450267Z",507159,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0043_slide1_8.png",0.772,"2026-03-18T18:36:14.450267Z"
18081,"1","RBC","2026-03-18T18:36:16.177462Z",507160,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0043_slide2_2.png",1.223,"2026-03-18T18:36:16.177462Z"
18082,"1","1","2026-03-18T18:36:17.860191Z",507161,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide1_5.png",1.487,"2026-03-18T18:36:17.860191Z"
18083,"1","0","2026-03-18T18:36:19.003508Z",507162,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide1_6.png",0.843,"2026-03-18T18:36:19.003508Z"
18084,"1","0","2026-03-18T18:36:20.081931Z",507163,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide1_7.png",0.897,"2026-03-18T18:36:20.081931Z"
18085,"1","0","2026-03-18T18:36:21.208211Z",507164,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide1_8.png",0.936,"2026-03-18T18:36:21.208211Z"
18086,"1","RBC","2026-03-18T18:37:06.164177Z",507165,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide2_1.png",44.775,"2026-03-18T18:37:06.164177Z"
18087,"1","0","2026-03-18T18:37:07.394847Z",507166,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide2_2.png",1.01,"2026-03-18T18:37:07.394847Z"
18088,"1","0","2026-03-18T18:37:08.852192Z",507167,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide2_3.png",1.869,"2026-03-18T18:37:11.734391Z"
18089,"1","0","2026-03-18T18:37:15.140896Z",507168,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide2_4.png",0.909,"2026-03-18T18:37:15.140896Z"
18090,"1","0","2026-03-18T18:37:16.490744Z",507169,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0044_slide2_6.png",0.844,"2026-03-18T18:37:16.490744Z"
18091,"1","0","2026-03-18T18:37:17.441715Z",507170,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0045_slide1_4.png",0.755,"2026-03-18T18:37:17.441715Z"
18092,"1","0","2026-03-18T18:37:18.725448Z",507171,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0045_slide1_8.png",0.799,"2026-03-18T18:37:18.725448Z"
18093,"1","0","2026-03-18T18:37:19.700031Z",507172,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0045_slide2_2.png",0.776,"2026-03-18T18:37:19.700031Z"
18094,"1","0","2026-03-18T18:37:22.546032Z",507173,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0045_slide2_3.png",2.354,"2026-03-18T18:37:22.546032Z"
18095,"1","0","2026-03-18T18:37:23.917507Z",507174,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0045_slide2_4.png",1.17,"2026-03-18T18:37:23.917507Z"
18096,"1","0","2026-03-18T18:37:25.345891Z",507175,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0045_slide2_6.png",0.935,"2026-03-18T18:37:25.345891Z"
18097,"1","0","2026-03-18T18:37:26.352966Z",507176,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide1_2.png",0.816,"2026-03-18T18:37:26.352966Z"
18098,"1","0","2026-03-18T18:37:27.704113Z",507177,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide1_4.png",0.871,"2026-03-18T18:37:27.704113Z"
18099,"1","1","2026-03-18T18:37:29.501318Z",507178,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide1_5.png",1.595,"2026-03-18T18:37:29.501318Z"
18100,"1","0","2026-03-18T18:37:30.842554Z",507179,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide1_6.png",0.847,"2026-03-18T18:37:30.842554Z"
18101,"1","0","2026-03-18T18:37:33.035513Z",507180,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide1_7.png",1.996,"2026-03-18T18:37:33.035513Z"
18102,"1","0","2026-03-18T18:37:34.401675Z",507181,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide1_8.png",0.861,"2026-03-18T18:37:34.401675Z"
18103,"1","0","2026-03-18T18:37:35.492512Z",507182,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide2_2.png",0.895,"2026-03-18T18:37:35.492512Z"
18104,"1","0","2026-03-18T18:37:36.861048Z",507183,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0046_slide2_4.png",0.873,"2026-03-18T18:37:36.861048Z"
18105,"1","1","2026-03-18T18:37:38.965285Z",507184,"/data/local-files/?d=Users%5CKyle%5CClustered_cell%5Ctile_x001_y001_cell_0047_slide1_2.png",1.904,"2026-03-18T18:37:38.965285Z"
